2.0,0
1.9940000000000002,1
1.9880000000000004,2
1.9820000000000007,3
1.9760000000000009,4
1.970000000000001,5
1.9840000000000009,6
1.9980000000000007,7
2.012000000000001,8
2.026000000000001,9
2.0400000000000014,10
2.0540000000000016,11
2.068000000000002,12
2.082000000000002,13
2.0960000000000023,14
2.1100000000000025,15
2.1240000000000028,16
2.138000000000003,17
2.1520000000000032,18
2.1660000000000035,19
2.1800000000000037,20
2.194000000000004,21
2.208000000000004,22
2.2220000000000044,23
2.2360000000000047,24
2.250000000000005,25
2.264000000000005,26
2.2780000000000054,27
2.2920000000000056,28
2.306000000000006,29
2.320000000000006,30
2.314000000000006,31
2.3080000000000056,32
2.3020000000000054,33
2.296000000000005,34
2.290000000000005,35
2.2840000000000047,36
2.2780000000000045,37
2.2720000000000042,38
2.266000000000004,39
2.260000000000004,40
2.2540000000000036,41
2.2480000000000033,42
2.242000000000003,43
2.236000000000003,44
2.2300000000000026,45
2.2240000000000024,46
2.218000000000002,47
2.212000000000002,48
2.2060000000000017,49
2.2000000000000015,50
2.1940000000000013,51
2.188000000000001,52
2.182000000000001,53
2.1760000000000006,54
2.1700000000000004,55
2.164,56
2.158,57
2.1519999999999997,58
2.1459999999999995,59
2.1399999999999992,60
2.133999999999999,61
2.127999999999999,62
2.1219999999999986,63
2.1159999999999983,64
2.109999999999998,65
2.103999999999998,66
2.0979999999999976,67
2.0919999999999974,68
2.085999999999997,69
2.079999999999997,70
2.0739999999999967,71
2.0679999999999965,72
2.0619999999999963,73
2.055999999999996,74
2.049999999999996,75
2.0439999999999956,76
2.0379999999999954,77
2.031999999999995,78
2.025999999999995,79
2.0199999999999947,80
2.0139999999999945,81
2.0079999999999942,82
2.001999999999994,83
1.9959999999999938,84
1.9899999999999936,85
1.9839999999999933,86
1.977999999999993,87
1.9719999999999929,88
1.9659999999999926,89
1.9599999999999924,90
1.9539999999999922,91
1.947999999999992,92
1.9419999999999917,93
1.9359999999999915,94
1.9299999999999913,95
1.923999999999991,96
1.9179999999999908,97
1.9119999999999906,98
1.9059999999999904,99
1.8999999999999904,100
1.8939999999999906,101
1.8879999999999908,102
1.881999999999991,103
1.8759999999999912,104
1.8699999999999914,105
1.8639999999999917,106
1.8579999999999919,107
1.851999999999992,108
1.8459999999999923,109
1.8399999999999925,110
1.8339999999999927,111
1.827999999999993,112
1.8219999999999932,113
1.8159999999999934,114
1.8099999999999936,115
1.8039999999999938,116
1.797999999999994,117
1.7919999999999943,118
1.7859999999999945,119
1.7799999999999947,120
1.773999999999995,121
1.7679999999999951,122
1.7619999999999953,123
1.7559999999999956,124
1.7499999999999958,125
1.743999999999996,126
1.7379999999999962,127
1.7319999999999964,128
1.7259999999999966,129
1.7199999999999969,130
1.713999999999997,131
1.7079999999999973,132
1.7019999999999975,133
1.6959999999999977,134
1.689999999999998,135
1.7039999999999977,136
1.7179999999999975,137
1.7319999999999973,138
1.745999999999997,139
1.759999999999997,140
1.7739999999999967,141
1.7879999999999965,142
1.8019999999999963,143
1.815999999999996,144
1.8299999999999959,145
1.8439999999999956,146
1.8579999999999954,147
1.8719999999999952,148
1.885999999999995,149
1.8999999999999948,150
1.9139999999999946,151
1.9279999999999944,152
1.9419999999999942,153
1.955999999999994,154
1.9699999999999938,155
1.9839999999999935,156
1.9979999999999933,157
2.011999999999993,158
2.0259999999999923,159
2.0399999999999916,160
2.053999999999991,161
2.0679999999999903,162
2.0819999999999896,163
2.095999999999989,164
2.0899999999999888,165
2.0839999999999885,166
2.0779999999999883,167
2.071999999999988,168
2.065999999999988,169
2.0599999999999876,170
2.0539999999999874,171
2.047999999999987,172
2.041999999999987,173
2.0359999999999867,174
2.0299999999999865,175
2.0239999999999863,176
2.017999999999986,177
2.011999999999986,178
2.0059999999999856,179
1.9999999999999856,180
1.9939999999999858,181
1.987999999999986,182
1.9819999999999862,183
1.9759999999999864,184
1.9699999999999867,185
1.9639999999999869,186
1.957999999999987,187
1.9519999999999873,188
1.9459999999999875,189
1.9399999999999877,190
1.933999999999988,191
1.9279999999999882,192
1.9219999999999884,193
1.9159999999999886,194
1.9099999999999888,195
1.903999999999989,196
1.8979999999999893,197
1.8919999999999895,198
1.8859999999999897,199
1.87999999999999,200
1.87399999999999,201
1.8679999999999901,202
1.8619999999999903,203
1.8559999999999905,204
1.8499999999999908,205
1.843999999999991,206
1.8379999999999912,207
1.8319999999999914,208
1.8259999999999916,209
1.8199999999999918,210
1.813999999999992,211
1.8079999999999923,212
1.8019999999999925,213
1.7959999999999927,214
1.789999999999993,215
1.7839999999999931,216
1.7779999999999934,217
1.7719999999999936,218
1.7659999999999938,219
1.759999999999994,220
1.7539999999999942,221
1.7479999999999944,222
1.7419999999999947,223
1.7359999999999949,224
1.729999999999995,225
1.7239999999999953,226
1.7179999999999955,227
1.7119999999999957,228
1.705999999999996,229
1.6999999999999962,230
1.6939999999999964,231
1.6879999999999966,232
1.6819999999999968,233
1.675999999999997,234
1.6699999999999973,235
1.6639999999999975,236
1.6579999999999977,237
1.651999999999998,238
1.6459999999999981,239
1.6399999999999983,240
1.6339999999999986,241
1.6279999999999988,242
1.621999999999999,243
1.6159999999999992,244
1.6099999999999994,245
1.6039999999999996,246
1.5979999999999999,247
1.592,248
1.5860000000000003,249
1.5800000000000005,250
1.5740000000000007,251
1.568000000000001,252
1.5620000000000012,253
1.5560000000000014,254
1.5500000000000016,255
1.5440000000000018,256
1.538000000000002,257
1.5320000000000022,258
1.5260000000000025,259
1.5200000000000027,260
1.514000000000003,261
1.5080000000000031,262
1.5020000000000033,263
1.4960000000000035,264
1.4900000000000038,265
1.484000000000004,266
1.4780000000000042,267
1.4720000000000044,268
1.4660000000000046,269
1.4600000000000048,270
1.454000000000005,271
1.4480000000000053,272
1.4420000000000055,273
1.4360000000000057,274
1.430000000000006,275
1.4299999999999842,276
