time,h,der(h),v,der(v),g,e
2.39000,0.005582014662586741,-0.1856357885610004,-0.1856357885610004,-9.810000000000000,9.810000000000000,0.7000000000000000
2.40000,0.003284206776976737,-0.2837357885610005,-0.2837357885610005,-9.810000000000000,9.810000000000000,0.7000000000000000
2.41000,5.398891366733183e-06,-0.3818357885610003,-0.3818357885610003,-9.810000000000000,9.810000000000000,0.7000000000000000
2.42000,0.001737771570740035,0.1858620519927001,0.1858620519927001,-9.810000000000000,9.810000000000000,0.7000000000000000
2.43000,0.003154942090667036,0.08776205199270007,0.08776205199270007,-9.810000000000000,9.810000000000000,0.7000000000000000
2.44000,0.003591112610594037,-0.01033794800729993,-0.01033794800729993,-9.810000000000000,9.810000000000000,0.7000000000000000
2.45000,0.003046283130521037,-0.1084379480072999,-0.1084379480072999,-9.810000000000000,9.810000000000000,0.7000000000000000
2.46000,0.001520453650448037,-0.2065379480073001,-0.2065379480073001,-9.810000000000000,9.810000000000000,0.7000000000000000
2.47000,0.0004171847052122670,0.1632155636051100,0.1632155636051100,-9.810000000000000,9.810000000000000,0.7000000000000000
2.48000,0.001607890341263367,0.06511556360510996,0.06511556360510996,-9.810000000000000,9.810000000000000,0.7000000000000000
2.49000,0.001817595977314467,-0.03298443639489004,-0.03298443639489004,-9.810000000000000,9.810000000000000,0.7000000000000000
2.50000,0.001046301613365566,-0.1310844363948900,-0.1310844363948900,-9.810000000000000,9.810000000000000,0.7000000000000000
2.51000,0.0003127548750306046,0.1103981054764231,0.1103981054764231,-9.810000000000000,9.810000000000000,0.7000000000000000
2.52000,0.0009752859297948352,0.01229810547642307,0.01229810547642307,-9.810000000000000,9.810000000000000,0.7000000000000000
2.53000,0.0006568169845590658,-0.08580189452357694,-0.08580189452357694,-9.810000000000000,9.810000000000000,0.7000000000000000
2.54000,0.0003410489220836196,0.06202332616650388,0.06202332616650388,-9.810000000000000,9.810000000000000,0.7000000000000000
2.55000,0.0005198321837486585,-0.03607667383349612,-0.03607667383349612,-9.810000000000000,9.810000000000000,0.7000000000000000
2.56000,0.0001071081364475840,0.06056967168344728,0.06056967168344728,-9.810000000000000,9.810000000000000,0.7000000000000000
2.57000,0.0002713548532820568,-0.03753032831655272,-0.03753032831655272,-9.810000000000000,9.810000000000000,0.7000000000000000
2.58000,0.0001905343608072277,0.01155622982158691,0.01155622982158691,-9.810000000000000,9.810000000000000,0.7000000000000000
2.59000,-4.905931673600994e-06,0.04390363912488916,0.04390363912488916,-9.810000000000000,9.810000000000000,0.7000000000000000
2.60000,-7.319540424709366e-06,0.03793745261257758,0.03793745261257758,-9.810000000000000,9.810000000000000,0.7000000000000000
2.61000,1.620431625968460e-05,0.02543678317119569,0.02543678317119569,-9.810000000000000,9.810000000000000,0.7000000000000000
2.62000,4.961155379854346e-05,0.0008332517801630072,0.0008332517801630072,-9.810000000000000,9.810000000000000,0.7000000000000000
2.63000,8.242903442510825e-06,-0.03197527624611411,-0.03197527624611411,-9.810000000000000,9.810000000000000,0.7000000000000000
2.64000,2.038391008116400e-05,0.007974214639404084,0.007974214639404084,-9.810000000000000,9.810000000000000,0.7000000000000000
2.65000,-2.241293284671685e-05,0.02588176517330800,0.02588176517330800,-9.810000000000000,9.810000000000000,0.7000000000000000
2.66000,1.920671570786874e-05,-0.01615523562131560,-0.01615523562131560,-9.810000000000000,9.810000000000000,0.7000000000000000
2.67000,1.772650316587376e-05,0.004052134545555357,0.004052134545555357,-9.810000000000000,9.810000000000000,0.7000000000000000
2.68000,-2.428592374323733e-05,0.02395994592732213,0.02395994592732213,-9.810000000000000,9.810000000000000,0.7000000000000000
2.69000,-1.287100485225416e-05,0.02204087350438784,0.02204087350438784,-9.810000000000000,9.810000000000000,0.7000000000000000
2.70000,-4.334694595672408e-06,0.02110052801715004,0.02110052801715004,-9.810000000000000,9.810000000000000,0.7000000000000000
2.71000,2.198499505920772e-05,-0.01280836961200503,-0.01280836961200503,-9.810000000000000,9.810000000000000,0.7000000000000000
2.72000,1.642160598585383e-05,0.005692098890117538,0.005692098890117538,-9.810000000000000,9.810000000000000,0.7000000000000000
2.73000,1.754418388707018e-05,0.008086528456157595,0.008086528456157595,-9.810000000000000,9.810000000000000,0.7000000000000000
2.74000,-2.527512180416134e-05,0.02593679894351722,0.02593679894351722,-9.810000000000000,9.810000000000000,0.7000000000000000
2.75000,1.652063481509375e-05,-0.01619375926046206,-0.01619375926046206,-9.810000000000000,9.810000000000000,0.7000000000000000
2.76000,1.508742111285744e-05,0.004033257962373596,0.004033257962373596,-9.810000000000000,9.810000000000000,0.7000000000000000
2.77000,2.251698493479676e-05,0.002270596401563060,0.002270596401563060,-9.810000000000000,9.810000000000000,0.7000000000000000
2.78000,2.910047120754702e-05,0.001406892236765902,0.001406892236765902,-9.810000000000000,9.810000000000000,0.7000000000000000
2.79000,-1.238290723980618e-05,0.02266377719601529,0.02266377719601529,-9.810000000000000,9.810000000000000,0.7000000000000000
2.80000,1.893917978744276e-05,-0.01390264403721071,-0.01390264403721071,-9.810000000000000,9.810000000000000,0.7000000000000000
2.81000,1.471080551283979e-05,0.005155904421766756,0.005155904421766756,-9.810000000000000,9.810000000000000,0.7000000000000000
2.82000,1.530255089038886e-05,0.007823793166665710,0.007823793166665710,-9.810000000000000,9.810000000000000,0.7000000000000000
2.83000,1.853550612538790e-05,0.009131058651666196,0.009131058651666196,-9.810000000000000,9.810000000000000,0.7000000000000000
2.84000,-2.449270560494536e-05,0.02644861873931644,0.02644861873931644,-9.810000000000000,9.810000000000000,0.7000000000000000
2.85000,1.894087436086723e-05,-0.01655203311752151,-0.01655203311752151,-9.810000000000000,9.810000000000000,0.7000000000000000
2.86000,1.794475476424344e-05,0.003857703772414463,0.003857703772414463,-9.810000000000000,9.810000000000000,0.7000000000000000
2.87000,-2.402878599023947e-05,0.02386467484848309,0.02386467484848309,-9.810000000000000,9.810000000000000,0.7000000000000000
2.88000,-1.275677371751486e-05,0.02199419067575672,0.02199419067575672,-9.810000000000000,9.810000000000000,0.7000000000000000
2.89000,-4.290487703879799e-06,0.02107765343112079,0.02107765343112079,-9.810000000000000,9.810000000000000,0.7000000000000000
2.90000,2.195600327570672e-05,-0.01279235740178456,-0.01279235740178456,-9.810000000000000,9.810000000000000,0.7000000000000000
2.91000,1.637307930588387e-05,0.005699944873125567,0.005699944873125567,-9.810000000000000,9.810000000000000,0.7000000000000000
2.92000,1.750342473027816e-05,0.008090372987831529,0.008090372987831529,-9.810000000000000,9.810000000000000,0.7000000000000000
2.93000,-2.531664986728815e-05,0.02593868276403745,0.02593868276403745,-9.810000000000000,9.810000000000000,0.7000000000000000
2.94000,1.648513497763167e-05,-0.01619507793482622,-0.01619507793482622,-9.810000000000000,9.810000000000000,0.7000000000000000
2.95000,1.505353005811964e-05,0.004032611811935153,0.004032611811935153,-9.810000000000000,9.810000000000000,0.7000000000000000
2.96000,2.248278372784849e-05,0.002270279787848224,0.002270279787848224,-9.810000000000000,9.810000000000000,0.7000000000000000
2.97000,2.906611802601563e-05,0.001406737096045628,0.001406737096045628,-9.810000000000000,9.810000000000000,0.7000000000000000
2.98000,-1.241722939319350e-05,0.02266370117706236,0.02266370117706236,-9.810000000000000,9.810000000000000,0.7000000000000000
2.99000,1.890461437340603e-05,-0.01390259082394365,-0.01390259082394365,-9.810000000000000,9.810000000000000,0.7000000000000000
3.00000,1.467617517861725e-05,0.005155930496267613,0.005155930496267613,-9.810000000000000,9.810000000000000,0.7000000000000000
3.01000,1.526794636992218e-05,0.007823805943171133,0.007823805943171133,-9.810000000000000,9.810000000000000,0.7000000000000000
3.02000,1.850091425366159e-05,0.009131064912153855,0.009131064912153855,-9.810000000000000,9.810000000000000,0.7000000000000000
3.03000,-2.452729872876919e-05,0.02644862180695539,0.02644862180695539,-9.810000000000000,9.810000000000000,0.7000000000000000
3.04000,1.890629105348805e-05,-0.01655203526486878,-0.01655203526486878,-9.810000000000000,9.810000000000000,0.7000000000000000
3.05000,1.791017407662795e-05,0.003857702720214299,0.003857702720214299,-9.810000000000000,9.810000000000000,0.7000000000000000
3.06000,-2.406336646741493e-05,0.02386467433290501,0.02386467433290501,-9.810000000000000,9.810000000000000,0.7000000000000000
3.07000,-1.279135496805742e-05,0.02199419042312345,0.02199419042312345,-9.810000000000000,9.810000000000000,0.7000000000000000
3.08000,-4.325069333372251e-06,0.02107765330733049,0.02107765330733049,-9.810000000000000,9.810000000000000,0.7000000000000000
3.09000,2.192142125008531e-05,-0.01279235731513135,-0.01279235731513135,-9.810000000000000,9.810000000000000,0.7000000000000000
3.10000,1.633849717454553e-05,0.005699944915585644,0.005699944915585644,-9.810000000000000,9.810000000000000,0.7000000000000000
3.11000,1.746884264097530e-05,0.008090373008636970,0.008090373008636970,-9.810000000000000,9.810000000000000,0.7000000000000000
3.12000,-2.535123196075211e-05,0.02593868277423211,0.02593868277423211,-9.810000000000000,9.810000000000000,0.7000000000000000
3.13000,1.645055291679065e-05,-0.01619507794196248,-0.01619507794196248,-9.810000000000000,9.810000000000000,0.7000000000000000
3.14000,1.501894800598486e-05,0.004032611808438384,0.004032611808438384,-9.810000000000000,9.810000000000000,0.7000000000000000
3.15000,2.244820167403529e-05,0.002270279786134810,0.002270279786134810,-9.810000000000000,9.810000000000000,0.7000000000000000
3.16000,2.903153597137999e-05,0.001406737095206057,0.001406737095206057,-9.810000000000000,9.810000000000000,0.7000000000000000
3.17000,-1.245181144766124e-05,0.02266370117665097,0.02266370117665097,-9.810000000000000,9.810000000000000,0.7000000000000000
3.18000,1.887003231762185e-05,-0.01390259082365568,-0.01390259082365568,-9.810000000000000,9.810000000000000,0.7000000000000000
3.19000,1.464159312248176e-05,0.005155930496408716,0.005155930496408716,-9.810000000000000,9.810000000000000,0.7000000000000000
3.20000,1.523336431392637e-05,0.007823805943240272,0.007823805943240272,-9.810000000000000,9.810000000000000,0.7000000000000000
3.21000,1.846633219773422e-05,0.009131064912187735,0.009131064912187735,-9.810000000000000,9.810000000000000,0.7000000000000000
3.22000,-2.456188078470335e-05,0.02644862180697199,0.02644862180697199,-9.810000000000000,9.810000000000000,0.7000000000000000
3.23000,1.887170899760701e-05,-0.01655203526488040,-0.01655203526488040,-9.810000000000000,9.810000000000000,0.7000000000000000
3.24000,1.787559202076106e-05,0.003857702720208606,0.003857702720208606,-9.810000000000000,9.810000000000000,0.7000000000000000
3.25000,-2.409794852328068e-05,0.02386467433290222,0.02386467433290222,-9.810000000000000,9.810000000000000,0.7000000000000000
3.26000,-1.282593702392735e-05,0.02199419042312209,0.02199419042312209,-9.810000000000000,9.810000000000000,0.7000000000000000
3.27000,-4.359651389244234e-06,0.02107765330732982,0.02107765330732982,-9.810000000000000,9.810000000000000,0.7000000000000000
3.28000,2.188683919421118e-05,-0.01279235731513088,-0.01279235731513088,-9.810000000000000,9.810000000000000,0.7000000000000000
3.29000,1.630391511867084e-05,0.005699944915585866,0.005699944915585866,-9.810000000000000,9.810000000000000,0.7000000000000000
3.30000,1.743426058510083e-05,0.008090373008637077,0.008090373008637077,-9.810000000000000,9.810000000000000,0.7000000000000000
3.31000,-2.538581401662658e-05,0.02593868277423217,0.02593868277423217,-9.810000000000000,9.810000000000000,0.7000000000000000
3.32000,1.641597086091636e-05,-0.01619507794196252,-0.01619507794196252,-9.810000000000000,9.810000000000000,0.7000000000000000
3.33000,1.498436595011062e-05,0.004032611808438363,0.004032611808438363,-9.810000000000000,9.810000000000000,0.7000000000000000
3.34000,2.241361961816103e-05,0.002270279786134800,0.002270279786134800,-9.810000000000000,9.810000000000000,0.7000000000000000
3.35000,2.899695391550572e-05,0.001406737095206053,0.001406737095206053,-9.810000000000000,9.810000000000000,0.7000000000000000
3.36000,-1.248639350353553e-05,0.02266370117665097,0.02266370117665097,-9.810000000000000,9.810000000000000,0.7000000000000000
3.37000,1.883545026174756e-05,-0.01390259082365568,-0.01390259082365568,-9.810000000000000,9.810000000000000,0.7000000000000000
3.38000,1.460701106660747e-05,0.005155930496408716,0.005155930496408716,-9.810000000000000,9.810000000000000,0.7000000000000000
3.39000,1.519878225805209e-05,0.007823805943240272,0.007823805943240272,-9.810000000000000,9.810000000000000,0.7000000000000000
3.40000,1.843175014185994e-05,0.009131064912187735,0.009131064912187735,-9.810000000000000,9.810000000000000,0.7000000000000000
3.41000,-2.459646284057763e-05,0.02644862180697199,0.02644862180697199,-9.810000000000000,9.810000000000000,0.7000000000000000
3.42000,1.883712694173272e-05,-0.01655203526488040,-0.01655203526488040,-9.810000000000000,9.810000000000000,0.7000000000000000
3.43000,1.784100996488677e-05,0.003857702720208606,0.003857702720208606,-9.810000000000000,9.810000000000000,0.7000000000000000
3.44000,2.518630727058690e-05,0.002184574332902214,0.002184574332902214,-9.810000000000000,9.810000000000000,0.7000000000000000
3.45000,-1.645260759599356e-05,0.02304484142312209,0.02304484142312209,-9.810000000000000,9.810000000000000,0.7000000000000000
3.46000,1.608888495799711e-05,-0.01416938899618546,-0.01416938899618546,-9.810000000000000,9.810000000000000,0.7000000000000000
3.47000,2.200756662788267e-05,-0.01165180060813088,-0.01165180060813088,-9.810000000000000,9.810000000000000,0.7000000000000000
3.48000,1.503316336980233e-05,0.006258817702015867,0.006258817702015867,-9.810000000000000,9.810000000000000,0.7000000000000000
3.49000,1.671679289479801e-05,0.008364220673987776,0.008364220673987776,-9.810000000000000,9.810000000000000,0.7000000000000000
3.50000,-2.615805123999954e-05,0.02607286813025401,0.02607286813025401,-9.810000000000000,9.810000000000000,0.7000000000000000
3.51000,1.607312677681327e-05,-0.01628900769117781,-0.01628900769117781,-9.810000000000000,9.810000000000000,0.7000000000000000
3.52000,2.035659093004926e-05,-0.01769351376867713,-0.01769351376867713,-9.810000000000000,9.810000000000000,0.7000000000000000
3.53000,2.075307772783535e-05,0.003298378253348208,0.003298378253348208,-9.810000000000000,9.810000000000000,0.7000000000000000
3.54000,-2.110859792283431e-05,0.02359060534414062,0.02359060534414062,-9.810000000000000,9.810000000000000,0.7000000000000000
3.55000,-1.024768990662337e-05,0.02185989661862891,0.02185989661862891,-9.810000000000000,9.810000000000000,0.7000000000000000
3.56000,1.850197927298910e-05,-0.01333992763304024,-0.01333992763304024,-9.810000000000000,9.810000000000000,0.7000000000000000
3.57000,2.439577710198030e-05,-0.01124536454018972,-0.01124536454018972,-9.810000000000000,9.810000000000000,0.7000000000000000
3.58000,1.692552184101173e-05,0.006457971375307041,0.006457971375307041,-9.810000000000000,9.810000000000000,0.7000000000000000
3.59000,-2.556807243404972e-05,0.02513880597390045,0.02513880597390045,-9.810000000000000,9.810000000000000,0.7000000000000000
3.60000,1.367410668243172e-05,-0.01563516418173032,-0.01563516418173032,-9.810000000000000,9.810000000000000,0.7000000000000000
3.61000,1.760449534056608e-05,-0.01737313044904786,-0.01737313044904786,-9.810000000000000,9.810000000000000,0.7000000000000000
3.62000,1.761011448840446e-05,0.003455366079966549,0.003455366079966549,-9.810000000000000,9.810000000000000,0.7000000000000000
3.63000,2.476229020678840e-05,0.001987429379183611,0.001987429379183611,-9.810000000000000,9.810000000000000,0.7000000000000000
3.64000,-1.683719566904836e-05,0.02294824039579997,0.02294824039579997,-9.810000000000000,9.810000000000000,0.7000000000000000
3.65000,-6.939835075348400e-06,0.02154513779394199,0.02154513779394199,-9.810000000000000,9.810000000000000,0.7000000000000000
3.66000,2.080260586526593e-05,-0.01311959645575940,-0.01311959645575940,-9.810000000000000,9.810000000000000,0.7000000000000000
3.67000,1.561891354129238e-05,0.005539597736677893,0.005539597736677893,-9.810000000000000,9.810000000000000,0.7000000000000000
3.68000,1.659051530060349e-05,0.008011802890972168,0.008011802890972168,-9.810000000000000,9.810000000000000,0.7000000000000000
3.69000,-2.621384527759096e-05,0.02590018341657636,0.02590018341657636,-9.810000000000000,9.810000000000000,0.7000000000000000
3.70000,1.546474165545339e-05,-0.01616812839160346,-0.01616812839160346,-9.810000000000000,9.810000000000000,0.7000000000000000
3.71000,1.968293098691925e-05,-0.01763428291188570,-0.01763428291188570,-9.810000000000000,9.810000000000000,0.7000000000000000
3.72000,2.000715613941977e-05,0.003327401373176008,0.003327401373176008,-9.810000000000000,9.810000000000000,0.7000000000000000
3.73000,-2.186032413521544e-05,0.02360482667285625,0.02360482667285625,-9.810000000000000,9.810000000000000,0.7000000000000000
3.74000,-1.097808412593110e-05,0.02186686506969957,0.02186686506969957,-9.810000000000000,9.810000000000000,0.7000000000000000
3.75000,1.779388409710748e-05,-0.01334480554878970,-0.01334480554878970,-9.810000000000000,9.810000000000000,0.7000000000000000
3.76000,2.368782826357118e-05,-0.01124775471890695,-0.01124775471890695,-9.810000000000000,9.810000000000000,0.7000000000000000
3.77000,1.622048902063764e-05,0.006456800187735595,0.006456800187735595,-9.810000000000000,9.810000000000000,0.7000000000000000
3.78000,1.810012120649587e-05,0.008461232091990444,0.008461232091990444,-9.810000000000000,9.810000000000000,0.7000000000000000
3.79000,-2.479412521190222e-05,0.02612040372507532,0.02612040372507532,-9.810000000000000,9.810000000000000,0.7000000000000000
3.80000,1.758916670833877e-05,-0.01632228260755272,-0.01632228260755272,-9.810000000000000,9.810000000000000,0.7000000000000000
3.81000,1.631275148955306e-05,0.003970281522299168,0.003970281522299168,-9.810000000000000,9.810000000000000,0.7000000000000000
3.82000,2.371208662025666e-05,0.002239737945926589,0.002239737945926589,-9.810000000000000,9.810000000000000,0.7000000000000000
3.83000,-1.793786096892868e-05,0.02307187159350403,0.02307187159350403,-9.810000000000000,9.810000000000000,0.7000000000000000
3.84000,-7.855053578672644e-06,0.02160571708081698,0.02160571708081698,-9.810000000000000,9.810000000000000,0.7000000000000000
3.85000,2.008124107994164e-05,-0.01316200195657189,-0.01316200195657189,-9.810000000000000,9.810000000000000,0.7000000000000000
3.86000,1.494928346695933e-05,0.005518819041279773,0.005518819041279773,-9.810000000000000,9.810000000000000,0.7000000000000000
3.87000,1.590031431782629e-05,0.008001621330227087,0.008001621330227087,-9.810000000000000,9.810000000000000,0.7000000000000000
3.88000,-2.690200994821915e-05,0.02589519445181128,0.02589519445181128,-9.810000000000000,9.810000000000000,0.7000000000000000
3.89000,1.476061229757692e-05,-0.01616463611626789,-0.01616463611626789,-9.810000000000000,9.810000000000000,0.7000000000000000
3.90000,1.897691580036157e-05,-0.01763257169697127,-0.01763257169697127,-9.810000000000000,9.810000000000000,0.7000000000000000
3.91000,1.929905327066652e-05,0.003328239868484077,0.003328239868484077,-9.810000000000000,9.810000000000000,0.7000000000000000
3.92000,2.639020840753886e-05,0.001925137535557200,0.001925137535557200,-9.810000000000000,9.810000000000000,0.7000000000000000
3.93000,-1.519681909957260e-05,0.02291771739242303,0.02291771739242303,-9.810000000000000,9.810000000000000,0.7000000000000000
3.94000,1.693787655618106e-05,-0.01408040217469612,-0.01408040217469612,-9.810000000000000,9.810000000000000,0.7000000000000000
3.95000,2.285388862142193e-05,-0.01160819706560110,-0.01160819706560110,-9.810000000000000,9.810000000000000,0.7000000000000000
3.96000,1.582628904145525e-05,0.006280183437855460,0.006280183437855460,-9.810000000000000,9.810000000000000,0.7000000000000000
3.97000,1.753107064493215e-05,0.008374689884549173,0.008374689884549173,-9.810000000000000,9.810000000000000,0.7000000000000000
3.98000,-2.534586733197770e-05,0.02607799804342910,0.02607799804342910,-9.810000000000000,9.810000000000000,0.7000000000000000
3.99000,1.690172640699538e-05,-0.01629259863040037,-0.01629259863040037,-9.810000000000000,9.810000000000000,0.7000000000000000
4.00000,1.558909673608381e-05,0.003984826671103819,0.003984826671103819,-9.810000000000000,9.810000000000000,0.7000000000000000
4.01000,2.299541353821364e-05,0.002246865068840871,0.002246865068840871,-9.810000000000000,9.810000000000000,0.7000000000000000
4.02000,-1.865595947555455e-05,0.02307536388373203,0.02307536388373203,-9.810000000000000,9.810000000000000,0.7000000000000000
4.03000,-8.567913649956528e-06,0.02160742830302869,0.02160742830302869,-9.810000000000000,9.810000000000000,0.7000000000000000
4.04000,1.937385691973529e-05,-0.01316319981212009,-0.01316319981212009,-9.810000000000000,9.810000000000000,0.7000000000000000
4.05000,2.526235291409887e-05,-0.01115876790793884,-0.01115876790793884,-9.810000000000000,9.810000000000000,0.7000000000000000
4.06000,1.768644976178424e-05,0.006500403725109965,0.006500403725109965,-9.810000000000000,9.810000000000000,0.7000000000000000
4.07000,-2.481563098323778e-05,0.02515959782530389,0.02515959782530389,-9.810000000000000,9.810000000000000,0.7000000000000000
4.08000,1.449308205773465e-05,-0.01564971847771272,-0.01564971847771272,-9.810000000000000,9.810000000000000,0.7000000000000000
4.09000,1.843133003569949e-05,-0.01738026205407924,-0.01738026205407924,-9.810000000000000,9.810000000000000,0.7000000000000000
4.10000,1.844564974167614e-05,0.003451871593501178,0.003451871593501178,-9.810000000000000,9.810000000000000,0.7000000000000000
4.11000,2.559614810655669e-05,0.001985717080815578,0.001985717080815578,-9.810000000000000,9.810000000000000,0.7000000000000000
4.12000,-1.600299530960646e-05,0.02294740136959964,0.02294740136959964,-9.810000000000000,9.810000000000000,0.7000000000000000
4.13000,1.622668907311236e-05,-0.01410118095871975,-0.01410118095871975,-9.810000000000000,9.810000000000000,0.7000000000000000
4.14000,2.214332450187394e-05,-0.01161837866977268,-0.01161837866977268,-9.810000000000000,9.810000000000000,0.7000000000000000
4.15000,1.512814647899659e-05,0.006275194451811390,0.006275194451811390,-9.810000000000000,9.810000000000000,0.7000000000000000
4.16000,1.682798898628985e-05,0.008372245281387582,0.008372245281387582,-9.810000000000000,9.810000000000000,0.7000000000000000
4.17000,-2.604846006998769e-05,0.02607680018787992,0.02607680018787992,-9.810000000000000,9.810000000000000,0.7000000000000000
4.18000,1.619530053122803e-05,-0.01629176013151595,-0.01629176013151595,-9.810000000000000,9.810000000000000,0.7000000000000000
4.19000,2.048025100224662e-05,-0.01769486246444281,-0.01769486246444281,-9.810000000000000,9.810000000000000,0.7000000000000000
4.20000,2.087838320886683e-05,0.003297717392423023,0.003297717392423023,-9.810000000000000,9.810000000000000,0.7000000000000000
4.21000,-2.098316026961778e-05,0.02359028152228728,0.02359028152228728,-9.810000000000000,9.810000000000000,0.7000000000000000
4.22000,-1.012273798618688e-05,0.02185973794592077,0.02185973794592077,-9.810000000000000,9.810000000000000,0.7000000000000000
4.23000,1.862642344075956e-05,-0.01333981656214454,-0.01333981656214454,-9.810000000000000,9.810000000000000,0.7000000000000000
4.24000,2.452021793762388e-05,-0.01124531011545083,-0.01124531011545083,-9.810000000000000,9.810000000000000,0.7000000000000000
4.25000,1.704989627847387e-05,0.006457998043429091,0.006457998043429091,-9.810000000000000,9.810000000000000,0.7000000000000000
4.26000,-2.544370333021197e-05,0.02513881904128026,0.02513881904128026,-9.810000000000000,9.810000000000000,0.7000000000000000
4.27000,1.379851760188483e-05,-0.01563517332889618,-0.01563517332889618,-9.810000000000000,9.810000000000000,0.7000000000000000
4.28000,1.772891119948876e-05,-0.01737313493115913,-0.01737313493115913,-9.810000000000000,9.810000000000000,0.7000000000000000
4.29000,1.773453581550289e-05,0.003455363883732025,0.003455363883732025,-9.810000000000000,9.810000000000000,0.7000000000000000
4.30000,2.488671047969425e-05,0.001987428303028692,0.001987428303028692,-9.810000000000000,9.810000000000000,0.7000000000000000
4.31000,-1.671277518091150e-05,0.02294823986848406,0.02294823986848406,-9.810000000000000,9.810000000000000,0.7000000000000000
4.32000,-6.815415378185437e-06,0.02154513753555719,0.02154513753555719,-9.810000000000000,9.810000000000000,0.7000000000000000
4.33000,2.092702473559755e-05,-0.01311959627489004,-0.01311959627489004,-9.810000000000000,9.810000000000000,0.7000000000000000
4.34000,1.574333219096338e-05,0.005539597825303885,0.005539597825303885,-9.810000000000000,9.810000000000000,0.7000000000000000
4.35000,1.671493403801421e-05,0.008011802934398902,0.008011802934398902,-9.810000000000000,9.810000000000000,0.7000000000000000
4.36000,-2.608942654886559e-05,0.02590018343785546,0.02590018343785546,-9.810000000000000,9.810000000000000,0.7000000000000000
4.37000,1.558916045227188e-05,-0.01616812840649883,-0.01616812840649883,-9.810000000000000,9.810000000000000,0.7000000000000000
4.38000,1.980734979178123e-05,-0.01763428291918442,-0.01763428291918442,-9.810000000000000,9.810000000000000,0.7000000000000000
4.39000,2.013157495318619e-05,0.003327401369599633,0.003327401369599633,-9.810000000000000,9.810000000000000,0.7000000000000000
4.40000,-2.173590532073375e-05,0.02360482667110382,0.02360482667110382,-9.810000000000000,9.810000000000000,0.7000000000000000
4.41000,-1.085366531407803e-05,0.02186686506884087,0.02186686506884087,-9.810000000000000,9.810000000000000,0.7000000000000000
4.42000,1.791830290621275e-05,-0.01334480554818861,-0.01334480554818861,-9.810000000000000,9.810000000000000,0.7000000000000000
4.43000,2.381224707265840e-05,-0.01124775471861242,-0.01124775471861242,-9.810000000000000,9.810000000000000,0.7000000000000000
4.44000,1.634490782936553e-05,0.006456800187879917,0.006456800187879917,-9.810000000000000,9.810000000000000,0.7000000000000000
4.45000,1.822454001536663e-05,0.008461232092061158,0.008461232092061158,-9.810000000000000,9.810000000000000,0.7000000000000000
4.46000,-2.466970640304562e-05,0.02612040372510997,0.02612040372510997,-9.810000000000000,9.810000000000000,0.7000000000000000
4.47000,1.771358551730626e-05,-0.01632228260757698,-0.01632228260757698,-9.810000000000000,9.810000000000000,0.7000000000000000
4.48000,1.643717029855017e-05,0.003970281522287279,0.003970281522287279,-9.810000000000000,9.810000000000000,0.7000000000000000
4.49000,2.383650542924804e-05,0.002239737945920767,0.002239737945920767,-9.810000000000000,9.810000000000000,0.7000000000000000
4.50000,-1.781344215993613e-05,0.02307187159350118,0.02307187159350118,-9.810000000000000,9.810000000000000,0.7000000000000000
4.51000,-7.730634769684394e-06,0.02160571708081558,0.02160571708081558,-9.810000000000000,9.810000000000000,0.7000000000000000
4.52000,2.020565988892544e-05,-0.01316200195657091,-0.01316200195657091,-9.810000000000000,9.810000000000000,0.7000000000000000
4.53000,1.507370227594193e-05,0.005518819041280255,0.005518819041280255,-9.810000000000000,9.810000000000000,0.7000000000000000
4.54000,1.602473312680936e-05,0.008001621330227327,0.008001621330227327,-9.810000000000000,9.810000000000000,0.7000000000000000
4.55000,-2.677759113923612e-05,0.02589519445181139,0.02589519445181139,-9.810000000000000,9.810000000000000,0.7000000000000000
4.56000,1.488503110656032e-05,-0.01616463611626798,-0.01616463611626798,-9.810000000000000,9.810000000000000,0.7000000000000000
4.57000,1.910133460934502e-05,-0.01763257169697131,-0.01763257169697131,-9.810000000000000,9.810000000000000,0.7000000000000000
4.58000,1.942347207965000e-05,0.003328239868484056,0.003328239868484056,-9.810000000000000,9.810000000000000,0.7000000000000000
4.59000,2.651462721652233e-05,0.001925137535557189,0.001925137535557189,-9.810000000000000,9.810000000000000,0.7000000000000000
4.60000,-1.507240029058914e-05,0.02291771739242303,0.02291771739242303,-9.810000000000000,9.810000000000000,0.7000000000000000
4.61000,1.706229536516454e-05,-0.01408040217469612,-0.01408040217469612,-9.810000000000000,9.810000000000000,0.7000000000000000
4.62000,2.297830743040540e-05,-0.01160819706560110,-0.01160819706560110,-9.810000000000000,9.810000000000000,0.7000000000000000
4.63000,1.595070785043872e-05,0.006280183437855460,0.006280183437855460,-9.810000000000000,9.810000000000000,0.7000000000000000
4.64000,1.765548945391562e-05,0.008374689884549173,0.008374689884549173,-9.810000000000000,9.810000000000000,0.7000000000000000
4.65000,-2.522144852299424e-05,0.02607799804342910,0.02607799804342910,-9.810000000000000,9.810000000000000,0.7000000000000000
4.66000,1.702614521597885e-05,-0.01629259863040037,-0.01629259863040037,-9.810000000000000,9.810000000000000,0.7000000000000000
4.67000,1.571351554506727e-05,0.003984826671103819,0.003984826671103819,-9.810000000000000,9.810000000000000,0.7000000000000000
4.68000,2.311983234719710e-05,0.002246865068840871,0.002246865068840871,-9.810000000000000,9.810000000000000,0.7000000000000000
